Date,y
2015-11-29,364.34
2015-12-06,371.57
2015-12-13,423.55
2015-12-20,455.59
2015-12-27,438.33
2016-01-03,430.03
2016-01-10,443.01
2016-01-17,411.57
2016-01-24,395.82
2016-01-31,383.66
2016-02-07,378.11
2016-02-14,384.88
2016-02-21,420.44
2016-02-28,429.45
2016-03-06,419.67
2016-03-13,415.38
2016-03-20,414.95
2016-03-27,418.25
2016-04-03,418.86
2016-04-10,421.85
2016-04-17,426.19
2016-04-24,444.21
2016-05-01,453.79
2016-05-08,452.34
2016-05-15,455.4
2016-05-22,446.64
2016-05-29,474.69
2016-06-05,551.01
2016-06-12,596.49
2016-06-19,731.38
2016-06-26,654.82
2016-07-03,664.88
2016-07-10,662.72
2016-07-17,661.18
2016-07-24,663.45
2016-07-31,650.28
2016-08-07,579.13
2016-08-14,586.24
2016-08-21,575.84
2016-08-28,578.8
2016-09-04,583.11
2016-09-11,615.85
2016-09-18,608.31
2016-09-25,602.47
2016-10-02,608.46
2016-10-09,614.41
2016-10-16,636.24
2016-10-23,640.82
2016-10-30,683.42
2016-11-06,711.21
2016-11-13,710.75
2016-11-20,733.72
2016-11-27,740.65
2016-12-04,756.69
2016-12-11,768.43
2016-12-18,783.78
2016-12-25,858.48
2017-01-01,959.08
2017-01-08,993.67
2017-01-15,836.76
2017-01-22,895.24
2017-01-29,913.38
2017-02-05,998.82
2017-02-12,1021.32
2017-02-19,1025.52
2017-02-26,1137.45
2017-03-05,1232.96
2017-03-12,1192.68
2017-03-19,1145.73
2017-03-26,1019.93
2017-04-02,1059.11
2017-04-09,1160.75
2017-04-16,1183.54
2017-04-23,1215.13
2017-04-30,1300.09
2017-05-07,1519.02
2017-05-14,1778.92
2017-05-21,1902.04
2017-05-28,2234.22
2017-06-04,2377.3
2017-06-11,2831.06
2017-06-18,2581.48
2017-06-25,2664.13
2017-07-02,2509.55
2017-07-09,2569.24
2017-07-16,2232.73
2017-07-23,2549.51
2017-07-30,2689.32
2017-08-06,2924.53
2017-08-13,3590.17
2017-08-20,4236.77
2017-08-27,4242.19
2017-09-03,4612.02
2017-09-10,4341.08
2017-09-17,3739.29
2017-09-24,3804.73
2017-10-01,4157.05
2017-10-08,4384.68
2017-10-15,5283.51
2017-10-22,5811.68
2017-10-29,5828.63
2017-11-05,6919.98
2017-11-12,6813.75
2017-11-19,7416.87
2017-11-26,8419.91
2017-12-03,10481.82
2017-12-10,14709.73
2017-12-17,17667.07
2017-12-24,15967.89
2017-12-31,14619.46
2018-01-07,15839.09
2018-01-14,14322.49
2018-01-21,12011.5
2018-01-28,11259.57
2018-02-04,9582.43
2018-02-11,8012.14
2018-02-18,9869.19
2018-02-25,10443.33
2018-03-04,10932.84
2018-03-11,9927.99
2018-03-18,8492.79
2018-03-25,8749.34
2018-04-01,7410.13
2018-04-08,6968.02
2018-04-15,7524.91
2018-04-22,8423.19
2018-04-29,9215.75
2018-05-06,9507.58
2018-05-13,8949.61
2018-05-20,8385.96
2018-05-27,7687.17
2018-06-03,7487.77
2018-06-10,7489.05
2018-06-17,6574.36
2018-06-24,6490.06
2018-07-01,6201.65
2018-07-08,6669.25
2018-07-15,6367.0
2018-07-22,7298.91
2018-07-29,8120.57
2018-08-05,7526.96
2018-08-12,6483.15
2018-08-19,6378.71
2018-08-26,6557.04
2018-09-02,7072.84
2018-09-09,6705.38
2018-09-16,6441.87
2018-09-23,6534.04
2018-09-30,6583.61
2018-10-07,6576.96
2018-10-14,6426.88
2018-10-21,6521.53
2018-10-28,6482.36
2018-11-04,6355.45
2018-11-11,6438.66
2018-11-18,5838.65
2018-11-25,4361.33
2018-12-02,4072.56
2018-12-09,3662.34
2018-12-16,3351.42
2018-12-23,3861.72
2018-12-30,3859.5
2019-01-06,3877.99
2019-01-13,3810.28
2019-01-20,3665.39
2019-01-27,3593.26
2019-02-03,3476.51
2019-02-10,3538.13
2019-02-17,3639.34
2019-02-24,3967.89
2019-03-03,3859.15
2019-03-10,3898.49
2019-03-17,3954.34
2019-03-24,4043.21
2019-03-31,4059.25
2019-04-07,4889.9
2019-04-14,5176.8
2019-04-21,5258.46
2019-04-28,5354.27
2019-05-05,5557.32
2019-05-12,6327.04
2019-05-19,7816.03
2019-05-26,8030.96
2019-06-02,8626.6
2019-06-09,7892.74
2019-06-16,8404.5
2019-06-23,9843.49
2019-06-30,11740.7
2019-07-07,11171.34
2019-07-14,11691.34
2019-07-21,10375.71
2019-07-28,9838.36
2019-08-04,10274.56
2019-08-11,11704.68
2019-08-18,10513.37
2019-08-25,10379.26
2019-09-01,9829.68
2019-09-08,10493.16
2019-09-15,10300.82
2019-09-22,10179.21
2019-09-29,8508.26
2019-10-06,8233.68
2019-10-13,8376.56
2019-10-20,8130.76
2019-10-27,8398.21
2019-11-03,9272.9
2019-11-10,9151.08
2019-11-17,8672.93
2019-11-24,7703.97
2019-12-01,7444.92
2019-12-08,7430.01
2019-12-15,7240.89
2019-12-22,7139.17
2019-12-29,7317.57
2020-01-05,7262.73
2020-01-12,8041.2
2020-01-19,8725.84
2020-01-26,8557.29
2020-02-02,9311.69
2020-02-09,9656.49
2020-02-16,10105.89
2020-02-23,9764.02
2020-03-01,8918.76
2020-03-08,8804.58
2020-03-15,6410.28
2020-03-22,5697.69
2020-03-29,6454.66
2020-04-05,6665.85
2020-04-12,7111.43
2020-04-19,6998.52
2020-04-26,7301.42
2020-05-03,8544.73
2020-05-10,9332.71
2020-05-17,9255.13
2020-05-24,9320.37
2020-05-31,9292.76
2020-06-07,9747.5
2020-06-14,9586.0
2020-06-21,9400.69
2020-06-28,9315.53
2020-07-05,9139.19
2020-07-12,9304.24
2020-07-19,9186.88
2020-07-26,9537.82
2020-08-02,11178.86
2020-08-09,11572.9
2020-08-16,11740.73
2020-08-23,11831.64
2020-08-30,11530.48
2020-09-06,10896.05
2020-09-13,10324.77
2020-09-20,10911.27
2020-09-27,10600.47
2020-10-04,10688.03
2020-10-11,10969.78
2020-10-18,11438.53
2020-10-25,12645.53
2020-11-01,13500.47
2020-11-08,14727.65
2020-11-15,15848.92
2020-11-22,17945.17
2020-11-29,18092.54
